
2025/02/15 (11:49:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:49:00) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:49:03) | ===> btop++ v.1.4.0
2025/02/15 (11:49:03) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:49:03) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:49:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:49:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:49:03) | WARNING: ROCm SMI: Failed to get PCIe throughput
2025/02/15 (11:49:07) | WARNING: Failed to join _runner thread on exit!

2025/02/15 (11:50:29) | ===> btop++ v.1.4.0
2025/02/15 (11:50:29) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:29) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:29) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:29) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:29) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:30) | ===> btop++ v.1.4.0
2025/02/15 (11:50:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:31) | ===> btop++ v.1.4.0
2025/02/15 (11:50:31) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:31) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:31) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:33) | ===> btop++ v.1.4.0
2025/02/15 (11:50:33) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:35) | ===> btop++ v.1.4.0
2025/02/15 (11:50:35) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:35) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:35) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:35) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:35) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:36) | ===> btop++ v.1.4.0
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:36) | ===> btop++ v.1.4.0
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:36) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:37) | ===> btop++ v.1.4.0
2025/02/15 (11:50:37) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:37) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:37) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:37) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:37) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:40) | ===> btop++ v.1.4.0
2025/02/15 (11:50:40) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:40) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:40) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:50:44) | ===> btop++ v.1.4.0
2025/02/15 (11:50:44) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:50:44) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:50:44) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:50:44) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:50:44) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:51:05) | ===> btop++ v.1.4.0
2025/02/15 (11:51:05) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:51:05) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:51:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:51:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:51:05) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:53:48) | ===> btop++ v.1.4.0
2025/02/15 (11:53:48) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:53:48) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:53:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:53:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:53:48) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (11:58:56) | ===> btop++ v.1.4.0
2025/02/15 (11:58:56) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (11:58:56) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (11:58:56) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (11:58:56) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (11:58:56) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:47:19) | ===> btop++ v.1.4.0
2025/02/15 (12:47:19) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:47:19) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:47:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:47:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:47:19) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:48:38) | ===> btop++ v.1.4.0
2025/02/15 (12:48:38) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:48:38) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:48:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:48:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:48:38) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:48:39) | ===> btop++ v.1.4.0
2025/02/15 (12:48:39) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:48:39) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:48:39) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:48:39) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:48:39) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:48:40) | ===> btop++ v.1.4.0
2025/02/15 (12:48:40) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:48:40) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:48:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:48:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:48:40) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:48:41) | ===> btop++ v.1.4.0
2025/02/15 (12:48:41) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:48:41) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:48:41) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:48:41) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:48:41) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:48:42) | ===> btop++ v.1.4.0
2025/02/15 (12:48:42) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:48:42) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:48:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:48:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:48:42) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:58:07) | ===> btop++ v.1.4.0
2025/02/15 (12:58:07) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:58:07) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:58:07) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:58:07) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:58:07) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (12:58:08) | ===> btop++ v.1.4.0
2025/02/15 (12:58:08) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (12:58:08) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (12:58:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (12:58:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (12:58:08) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (14:22:11) | ===> btop++ v.1.4.0
2025/02/15 (14:22:11) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (14:22:11) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (14:22:11) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (14:22:11) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (14:22:11) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (18:40:45) | ===> btop++ v.1.4.0
2025/02/15 (18:40:45) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (18:40:45) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (18:40:45) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (18:40:45) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (18:40:45) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (18:45:52) | ===> btop++ v.1.4.0
2025/02/15 (18:45:52) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (18:45:52) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (18:45:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (18:45:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (18:45:52) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (21:02:40) | ===> btop++ v.1.4.0
2025/02/15 (21:02:40) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (21:02:40) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (21:02:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (21:02:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (21:02:40) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (21:02:52) | ===> btop++ v.1.4.0
2025/02/15 (21:02:52) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (21:02:52) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (21:02:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (21:02:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (21:02:52) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (21:02:53) | ===> btop++ v.1.4.0
2025/02/15 (21:02:53) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (21:02:53) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (21:02:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (21:02:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (21:02:53) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/15 (21:03:09) | ===> btop++ v.1.4.0
2025/02/15 (21:03:09) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/15 (21:03:09) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/15 (21:03:09) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/15 (21:03:09) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/15 (21:03:09) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (09:39:00) | ===> btop++ v.1.4.0
2025/02/16 (09:39:00) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (09:39:00) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (09:39:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (09:39:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (09:39:00) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (09:39:57) | ===> btop++ v.1.4.0
2025/02/16 (09:39:57) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (09:39:57) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (09:39:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (09:39:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (09:39:57) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (12:46:13) | ===> btop++ v.1.4.0
2025/02/16 (12:46:13) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (12:46:13) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (12:46:13) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (12:46:13) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (12:46:13) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (14:20:12) | ===> btop++ v.1.4.0
2025/02/16 (14:20:12) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (14:20:12) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (14:20:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (14:20:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (14:20:12) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (14:27:33) | ===> btop++ v.1.4.0
2025/02/16 (14:27:33) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (14:27:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (14:27:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (14:27:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (14:27:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (14:28:34) | ===> btop++ v.1.4.0
2025/02/16 (14:28:34) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (14:28:34) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (14:28:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (14:28:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (14:28:34) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (18:54:53) | ===> btop++ v.1.4.0
2025/02/16 (18:54:53) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (18:54:53) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (18:54:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (18:54:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (18:54:53) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (21:53:28) | ===> btop++ v.1.4.0
2025/02/16 (21:53:28) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (21:53:28) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (21:53:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (21:53:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (21:53:28) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (21:53:30) | ===> btop++ v.1.4.0
2025/02/16 (21:53:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (21:53:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (21:53:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (21:53:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (21:53:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/16 (21:53:31) | ===> btop++ v.1.4.0
2025/02/16 (21:53:31) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/16 (21:53:31) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/16 (21:53:31) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/16 (21:53:31) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/16 (21:53:31) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/17 (08:38:42) | ===> btop++ v.1.4.0
2025/02/17 (08:38:42) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/17 (08:38:42) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/17 (08:38:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/17 (08:38:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/17 (08:38:42) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/17 (09:24:19) | ===> btop++ v.1.4.0
2025/02/17 (09:24:19) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/17 (09:24:19) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/02/17 (09:24:19) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/02/17 (09:24:19) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/02/17 (09:24:19) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/02/17 (09:54:04) | ===> btop++ v.1.4.0
2025/02/17 (09:54:04) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/02/17 (09:54:04) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
